p,iters_no_prec,time_no_prec,iters_with_prec,time_with_prec,spai_build_time,identity_diff_frobenius,condition_number_est
0.0,13,0.001043,5,0.000521,0.047123,2.357249,2.474322
0.2,13,0.001043,5,0.000549,0.056763,2.324066,2.301944
0.4,13,0.001043,5,0.000359,0.057761,2.207228,2.065629
0.6,13,0.001043,5,0.000352,0.054206,1.983823,1.986265
0.8,13,0.001043,4,0.000284,0.058878,1.478981,1.859614
1.0,13,0.001043,2,0.000216,0.065007,0.453788,1.255472
1.2,13,0.001043,2,0.000208,0.084081,0.441822,1.236008
1.4,13,0.001043,2,0.000215,0.106704,0.412276,1.212152
1.6,13,0.001043,2,0.000227,0.1353,0.363742,1.193057
1.8,13,0.001043,2,0.000227,0.162331,0.280089,1.133764
2.0,13,0.001043,1,0.000175,0.201895,0.063134,1.036463
